Date,Portfolio_Value,Trade_Date,Asset,Action,Units,Price,Cost/Revenue,Cash,Position,price,short_ma,long_ma,BTC_signal,GOLD_signal
2019-05-01,3916.7900555604897,,,,,,,,,5269.79,5321.173,5159.513333333333,1,1.0
2019-05-02,3959.0663167322405,,,,,,,,,5326.67,5325.657,5198.651333333332,1,1.0
2019-05-03,4006.2554837820726,,,,,,,,,5390.16,5326.954,5215.560666666667,1,1.0
2019-05-04,4204.68931303021,,,,,,,,,5657.14,5340.852000000001,5238.805000000001,1,1.0
2019-05-05,4289.375621010331,,,,,,,,,5771.08,5374.541,5267.466333333333,1,1.0
2019-05-06,4249.671017075821,,,,,,,,,5717.66,5426.746,5290.4293333333335,1,1.0
2019-05-07,4225.002432190266,,,,,,,,,5684.47,5465.91,5311.460999999999,1,1.0
2019-05-08,4277.95924668547,,,,,,,,,5755.72,5513.463000000001,5330.3386666666665,1,1.0
2019-05-09,4412.488136841709,,,,,,,,,5936.72,5577.006,5352.605666666667,1,1.0
2019-05-10,4568.712597736405,,,,,,,,,6146.91,5665.632,5384.975666666667,1,1.0
2019-05-11,4718.188316517186,,,,,,,,,6348.02,5773.455,5419.570333333333,1,1.0
2019-05-12,5387.3320431401735,,,,,,,,,7248.31,5965.619000000001,5493.346666666666,1,1.0
2019-05-13,5186.891429342744,,,,,,,,,6978.63,6124.465999999999,5556.872666666666,1,1.0
2019-05-14,5814.55417607833,,,,,,,,,7823.11,6341.063,5648.8223333333335,1,1.0
2019-05-15,5940.595110844601,,,,,,,,,7992.69,6563.224,5743.494999999999,1,1.0
2019-05-16,6099.807450957132,,,,,,,,,8206.9,6812.147999999999,5849.185666666667,1,1.0
2019-05-17,5861.267660864626,,,,,,,,,7885.96,7032.2970000000005,5938.829333333333,1,1.0
2019-05-18,5471.996053514191,,,,,,,,,7362.22,7192.947,6010.224333333334,1,1.0
2019-05-19,5399.774107345784,,,,,,,,,7265.05,7325.780000000001,6076.515666666667,1,1.0
2019-05-20,6089.996504271705,,,,,,,,,8193.7,7530.459,6173.737666666667,1,1.0
2019-05-21,5951.253366561951,,,,,,,,,8007.03,7696.360000000001,6263.662666666667,1,1.0
2019-05-22,5910.723751201622,,,,,,,,,7952.5,7766.779,6352.6849999999995,1,1.0
2019-05-23,5667.999443697075,,,,,,,,,7625.93,7831.509,6427.642999999999,1,1.0
2019-05-24,5857.053413311113,,,,,,,,,7880.29,7837.227000000001,6506.380666666667,1,1.0
2019-05-25,5948.451300728311,,,,,,,,,8003.26,7838.284,6592.016333333334,1,1.0
2019-05-26,5999.133759400985,,,,,,,,,8071.45,7824.739,6687.877666666666,1,1.0
2019-05-27,6499.321092044323,,,,,,,,,8744.42,7910.585000000001,6802.930666666667,1,1.0
2019-05-28,6518.37811272723,,,,,,,,,8770.06,8051.369000000001,6919.259666666667,1,1.0
2019-05-29,6481.081650251869,,,,,,,,,8719.88,8196.851999999999,7033.212666666667,1,1.0
2019-05-30,6438.790524009383,,,,,,,,,8662.98,8243.779999999999,7146.623666666666,1,1.0
2019-05-31,6148.535152828087,,,,,,,,,8272.46,8270.323,7246.712666666667,1,1.0
2019-06-01,6357.649535399678,,,,,,,,,8553.81,8330.454,7354.284000000001,1,1.0
2019-06-02,6358.385356401085,,,,,,,,,8554.8,8423.341,7459.772,1,1.0
2019-06-03,6495.314955481108,,,,,,,,,8739.03,8509.215,7562.501666666666,1,1.0
2019-06-04,6046.308061380081,,,,,,,,,8134.92,8522.381,7641.296333333334,1,1.0
2019-06-05,5705.0654975760335,,,,,,,,,7675.8,8482.816,7706.567666666667,1,1.0
2019-06-06,5787.0017674700875,,,,,,,,,7786.04,8386.978,7776.62,1,1.0
2019-06-07,5799.778295767246,,,,,,,,,7803.23,8290.295,7844.870333333333,1,1.0
2019-06-08,5944.75733065054,,,,,,,,,7998.29,8218.136,7913.589333333333,1,1.0
2019-06-09,5894.996506363467,,,,,,,,,7931.34,8144.972,7973.070333333333,1,1.0
2019-06-10,5678.910405616928,,,,,,,,,7640.61,8081.786999999999,8016.156666666667,1,1.0
2019-06-11,5961.1758012778955,,,,,,,,,8020.38,8028.444,8041.892333333333,-1,1.0
2019-06-12,5836.759285252338,,,,,,,,,7917.58,7964.722,8073.190666666666,-1,-1.0
2019-06-13,5830.535785252338,,,,,,,,,8173.06,7908.125,8084.855666666666,-1,-1.0
2019-06-14,5863.226785252338,,,,,,,,,8237.88,7918.421,8093.028666666667,-1,-1.0
2019-06-15,444.7142852523382,,,,,,,,,8693.6,8020.200999999999,8109.2519999999995,-1,-1.0
2019-06-16,444.7142852523382,,,,,,,,,8859.47,8127.544,8141.702333333334,-1,-1.0
2019-06-17,5809.914285252338,,,,,,,,,8978.99,8245.119999999999,8195.594666666666,1,-1.0
2019-06-18,5818.316087553919,,,,,,,,,9327.48,8378.039,8264.342333333334,1,-1.0
2019-06-19,5816.913669237042,,,,,,,,,9076.18,8492.523000000001,8293.758333333333,1,-1.0
2019-06-20,5968.693140038811,,,,,,,,,9281.7,8656.632000000001,8336.247333333333,1,-1.0
2019-06-21,6051.415439015366,,,,,,,,,9531.35,8807.729,8388.875666666667,1,-1.0
2019-06-22,495.73866102647554,,,,,,,,,10209.38,9036.909,8474.990666666667,1,-1.0
2019-06-23,518.0385440826856,,,,,,,,,10668.63,9286.466,8567.935333333333,1,-1.0
2019-06-24,6147.920608195365,,,,,,,,,10814.48,9544.126,8661.642666666665,1,-1.0
2019-06-25,6260.578686057253,,,,,,,,,11017.5,9776.516,8759.844333333334,1,-1.0
2019-06-26,6187.14315512812,,,,,,,,,11766.4,10067.208999999999,8860.577,1,-1.0
2019-06-27,6237.9681058651895,,,,,,,,,12932.55,10462.564999999999,8999.326666666666,1,-1.0
2019-06-28,6176.579756303379,,,,,,,,,11132.85,10643.102,9079.758999999998,1,-1.0
2019-06-29,600.8634902484744,,,,,,,,,12374.35,10972.918999999998,9203.471333333333,1,-1.0
2019-06-30,577.3632738027172,,,,,,,,,11890.38,11233.787,9324.068666666666,1,-1.0
2019-07-01,6081.793844941007,,,,,,,,,10737.73,11354.425,9396.866,1,-1.0
2019-07-02,6077.872768392792,,,,,,,,,10578.72,11391.359,9464.33,1,-1.0
2019-07-03,6178.679709037717,,,,,,,,,10805.4,11405.035999999998,9533.208999999999,1,-1.0
2019-07-04,6241.546100069119,,,,,,,,,11984.76,11522.064,9661.537,1,-1.0
2019-07-05,6096.521876646709,,,,,,,,,11160.49,11536.363,9777.693333333333,1,-1.0
2019-07-06,531.9516317083705,,,,,,,,,10955.16,11455.239,9883.330666666669,1,-1.0
2019-07-07,545.3961425861135,,,,,,,,,11232.04,11285.188,9997.624333333333,1,-1.0
2019-07-08,6157.69119397921,,,,,,,,,11477.01,11319.604,10113.581666666667,1,-1.0
2019-07-09,6164.0883920778615,,,,,,,,,12313.08,11313.477,10259.639666666664,1,-1.0
2019-07-10,6244.378491136074,,,,,,,,,12586.78,11383.117,10424.511999999999,1,-1.0
2019-07-11,6242.536973308296,,,,,,,,,12099.9,11519.333999999999,10560.496000000001,1,-1.0
2019-07-12,6181.66330615646,,,,,,,,,11352.87,11596.749,10675.005666666668,1,-1.0
2019-07-13,573.1674482286571,,,,,,,,,11803.97,11696.606000000002,10796.035999999998,1,-1.0
2019-07-14,553.0225326412215,,,,,,,,,11389.1,11637.039999999999,10901.076666666668,1,-1.0
2019-07-15,6144.25000914162,,,,,,,,,10186.96,11539.687000000002,10950.855333333333,1,-1.0
2019-07-16,6167.386452720085,,,,,,,,,10873.5,11531.521,11017.989666666666,1,-1.0
2019-07-17,6097.726743592826,,,,,,,,,9397.72,11348.089,11031.947333333335,1,-1.0
2019-07-18,6139.5557161742645,,,,,,,,,9674.28,11167.816,11043.507333333333,1,-1.0
2019-07-19,6275.378429801793,,,,,,,,,10638.56,11000.364,11095.586666666666,-1,1.0
2019-07-20,0.0,,,,,,,,,10535.75,10795.261,11137.388333333332,-1,-1.0
2019-07-21,0.0,,,,,,,,,10764.9,10661.761,11178.506666666666,-1,-1.0
2019-07-22,6208.074098967621,,,,,,,,,10587.41,10585.215,11191.107666666667,-1,1.0
2019-07-23,6198.508164442858,,,,,,,,,10323.62,10437.179999999998,11179.607333333332,-1,1.0
2019-07-24,6204.595577322252,,,,,,,,,9844.3,10282.7,11147.268000000002,-1,1.0
2019-07-25,6157.418127506949,,,,,,,,,9772.17,10241.221,11105.757000000001,-1,1.0
2019-07-26,6176.115181350802,,,,,,,,,9875.17,10141.387999999999,11042.715999999999,-1,-1.0
2019-07-27,0.0,,,,,,,,,9848.65,10186.481,10939.919333333333,-1,1.0
2019-07-28,0.0,,,,,,,,,9473.99,10166.452,10884.624000000002,-1,-1.0
2019-07-29,6170.245176074243,,,,,,,,,9530.0,10055.596,10789.812333333333,-1,-1.0
2019-07-30,6200.030017662707,,,,,,,,,9501.33,9952.153999999999,10710.177333333333,-1,-1.0
2019-07-31,6207.204468556278,,,,,,,,,9589.13,9834.577000000001,10671.890666666666,-1,-1.0
2019-08-01,6116.980313379547,,,,,,,,,10084.7,9784.306,10655.423333333334,-1,-1.0
2019-08-02,6268.948227761559,,,,,,,,,10407.17,9792.661,10642.149000000001,-1,-1.0
2019-08-03,0.0,,,,,,,,,10529.55,9861.186,10593.642,-1,-1.0
2019-08-04,0.0,,,,,,,,,10814.57,9965.426000000001,10582.111333333334,-1,-1.0
2019-08-05,6371.129801094243,,,,,,,,,10980.23,10075.932,10582.946999999998,-1,-1.0
2019-08-06,6371.129801094243,,,,,,,,,11787.99,10269.865999999998,10601.478666666666,-1,-1.0
2019-08-07,6548.534405008008,,,,,,,,,11465.67,10469.034,10601.100666666665,-1,-1.0
2019-08-08,6503.748438823896,,,,,,,,,11960.82,10712.116,10589.358666666667,1,-1.0
2019-08-09,6512.227335334481,,,,,,,,,11996.41,10961.624,10569.679666666667,1,-1.0
2019-08-10,0.0,,,,,,,,,11856.64,11188.375,10561.570999999998,1,-1.0
2019-08-11,0.0,,,,,,,,,11282.22,11308.127,10559.215999999999,1,-1.0
2019-08-12,6542.66439973145,,,,,,,,,11566.84,11424.094000000001,10551.311666666666,1,-1.0
2019-08-13,6515.271041774178,,,,,,,,,11386.26,11509.765,10551.216999999999,1,-1.0
2019-08-14,6579.84109981632,,,,,,,,,10858.12,11514.119999999999,10573.589,1,-1.0
2019-08-15,6590.276664752424,,,,,,,,,10016.96,11417.793,10545.037666666667,1,-1.0
2019-08-16,6588.53740392974,,,,,,,,,10302.17,11269.211,10575.185999999998,1,-1.0
2019-08-17,0.0,,,,,,,,,10359.44,11158.588,10598.024666666666,1,-1.0
2019-08-18,0.0,,,,,,,,,10214.52,10983.958,10583.890000000001,1,-1.0
2019-08-19,6507.4443680721,,,,,,,,,10317.6,10816.077,10576.618333333334,1,-1.0
2019-08-20,6542.012176922944,,,,,,,,,10917.26,10722.139,10581.696999999998,1,-1.0
2019-08-21,6536.359579249221,,,,,,,,,10760.56,10669.973,10587.468666666666,1,-1.0
2019-08-22,6531.1417967811685,,,,,,,,,10129.4,10526.229,10580.994666666667,-1,-1.0
2019-08-23,6538.751062880411,,,,,,,,,10111.98,10398.801000000001,10589.917333333333,-1,-1.0
2019-08-24,0.0,,,,,,,,,10405.81,10353.57,10611.038666666665,-1,-1.0
2019-08-25,0.0,,,,,,,,,10143.8,10366.254,10619.992999999999,-1,-1.0
2019-08-26,0.0,,,,,,,,,10135.06,10349.543000000001,10629.539999999999,-1,-1.0
2019-08-27,6665.499695333507,,,,,,,,,10360.28,10349.627,10659.083,-1,-1.0
2019-08-28,6683.761933971688,,,,,,,,,10171.95,10345.369999999999,10680.481333333333,-1,1.0
2019-08-29,6697.023797744653,,,,,,,,,9717.82,10285.392000000002,10687.697666666667,-1,1.0
2019-08-30,6645.715603475476,,,,,,,,,9484.55,10142.121,10684.211666666668,-1,1.0
2019-08-31,0.0,,,,,,,,,9577.99,10023.864,10667.321333333333,-1,1.0
2019-09-01,0.0,,,,,,,,,9600.9,9971.014,10640.445666666667,-1,1.0
2019-09-02,6635.062630936537,,,,,,,,,9769.79,9936.795,10615.120333333332,-1,1.0
2019-09-03,6686.805640411384,,,,,,,,,10386.64,9934.878,10600.856,-1,1.0
2019-09-04,6722.677894879242,,,,,,,,,10621.29,9982.627,10588.891333333333,-1,1.0
2019-09-05,6648.759309915173,,,,,,,,,10584.16,10027.537,10548.763666666668,-1,1.0
2019-09-06,6625.279288808939,,,,,,,,,10577.8,10049.289,10519.168000000001,-1,1.0
2019-09-07,0.0,,,,,,,,,10317.47,10063.841,10464.389666666666,-1,1.0
2019-09-08,0.0,,,,,,,,,10487.21,10140.779999999999,10414.083,-1,1.0
2019-09-09,6562.231083986645,,,,,,,,,10406.31,10232.956,10365.738666666668,-1,1.0
2019-09-10,6514.618818965671,,,,,,,,,10313.66,10306.523,10333.453333333333,-1,1.0
2019-09-11,6481.572863334676,,,,,,,,,10101.03,10356.536,10284.593,1,1.0
2019-09-12,6588.319996326904,,,,,,,,,10159.32,10395.489,10243.695000000002,1,1.0
2019-09-13,6535.707356440714,,,,,,,,,10420.16,10398.840999999999,10229.096333333333,1,1.0
2019-09-14,0.0,,,,,,,,,10363.9,10373.102,10240.661,1,1.0
2019-09-15,0.0,,,,,,,,,10361.33,10350.819,10242.633,1,1.0
2019-09-16,6510.053259306126,,,,,,,,,10310.43,10324.081999999999,10240.999333333335,1,1.0
2019-09-17,6531.3592043840035,,,,,,,,,10265.63,10318.898,10242.703,1,-1.0
2019-09-18,6537.446617263398,,,,,,,,,10190.36,10289.213,10238.461666666668,1,-1.0
2019-09-19,6513.036791504611,,,,,,,,,10157.59,10264.341,10213.139333333333,1,-1.0
2019-09-20,6488.6559933334265,,,,,,,,,10275.88,10260.563,10196.983333333334,1,-1.0
2019-09-21,4390.384635638042,,,,,,,,,10173.11,10267.771,10198.440333333332,1,-1.0
2019-09-22,4278.22487251038,,,,,,,,,9979.49,10249.787999999999,10194.024000000001,1,-1.0
2019-09-23,6353.208384002261,,,,,,,,,10033.05,10211.077000000001,10181.598666666667,1,-1.0
2019-09-24,6187.578421006666,,,,,,,,,9683.38,10143.025,10166.251333333335,-1,-1.0
2019-09-25,6099.258606836892,,,,,,,,,8553.61,9962.253,10113.536333333333,-1,-1.0
2019-09-26,6099.258606836892,,,,,,,,,8432.23,9774.433,10049.268,-1,-1.0
2019-09-27,6099.258606836892,,,,,,,,,8055.64,9553.434,9978.724333333334,-1,-1.0
2019-09-28,6099.258606836892,,,,,,,,,8193.9,9353.787999999999,9927.927,-1,-1.0
2019-09-29,6099.258606836892,,,,,,,,,8225.0,9160.528999999999,9885.942000000001,-1,-1.0
2019-09-30,6099.258606836892,,,,,,,,,8056.74,8938.615,9835.233666666667,-1,-1.0
2019-10-01,6099.258606836892,,,,,,,,,8307.74,8752.078,9792.128333333332,-1,-1.0
2019-10-02,6099.258606836892,,,,,,,,,8322.92,8586.421,9743.899333333333,-1,-1.0
2019-10-03,6099.258606836892,,,,,,,,,8382.03,8421.319,9677.079,-1,-1.0
2019-10-04,6099.258606836892,,,,,,,,,8236.17,8276.598,9597.575,-1,-1.0
2019-10-05,6099.258606836892,,,,,,,,,8155.48,8236.785,9516.618999999999,-1,-1.0
2019-10-06,6099.258606836892,,,,,,,,,8147.69,8208.331,9435.615333333331,-1,-1.0
2019-10-07,6099.258606836892,,,,,,,,,7869.74,8189.741,9354.024333333333,-1,-1.0
2019-10-08,6099.258606836892,,,,,,,,,8212.02,8191.553,9278.184666666666,-1,-1.0
2019-10-09,6099.258606836892,,,,,,,,,8190.0,8188.053,9204.307666666666,-1,-1.0
2019-10-10,6099.258606836892,,,,,,,,,8587.92,8241.170999999998,9146.783,-1,-1.0
2019-10-11,6099.258606836892,,,,,,,,,8586.9,8269.087000000001,9096.312,-1,-1.0
2019-10-12,6099.258606836892,,,,,,,,,8269.73,8263.768,9033.325666666666,-1,-1.0
2019-10-13,6099.258606836892,,,,,,,,,8308.01,8256.365999999998,8962.920666666667,-1,-1.0
2019-10-14,6099.258606836892,,,,,,,,,8283.76,8261.125,8893.582666666665,-1,-1.0
2019-10-15,6099.258606836892,,,,,,,,,8353.54,8280.931,8826.656333333334,-1,-1.0
2019-10-16,6099.258606836892,,,,,,,,,8162.16,8282.378,8755.047333333332,-1,-1.0
2019-10-17,6099.258606836892,,,,,,,,,8002.51,8295.654999999999,8679.609999999999,-1,-1.0
2019-10-18,6099.258606836892,,,,,,,,,8076.78,8282.131,8609.157333333333,-1,-1.0
2019-10-19,6099.258606836892,,,,,,,,,7954.15,8258.546,8535.709333333334,-1,-1.0
2019-10-20,6099.258606836892,,,,,,,,,7960.04,8195.758,8458.514666666666,-1,-1.0
2019-10-21,6099.258606836892,,,,,,,,,8231.06,8160.173999999999,8393.779666666665,-1,-1.0
2019-10-22,6099.258606836892,,,,,,,,,8222.52,8155.4529999999995,8335.214,-1,-1.0
2019-10-23,6099.258606836892,,,,,,,,,8026.76,8127.3279999999995,8268.337666666666,-1,-1.0
2019-10-24,6099.258606836892,,,,,,,,,7469.56,8045.908,8194.543666666666,-1,-1.0
2019-10-25,6099.258606836892,,,,,,,,,7431.88,7953.742,8157.152666666666,-1,-1.0
2019-10-26,6099.258606836892,,,,,,,,,8666.79,8004.205,8164.971333333334,-1,-1.0
2019-10-27,6099.258606836892,,,,,,,,,9259.8,8129.934000000001,8205.109999999999,-1,-1.0
2019-10-28,6099.258606836892,,,,,,,,,9551.54,8277.41,8250.364666666666,1,-1.0
2019-10-29,5771.331040710904,,,,,,,,,9218.76,8403.871,8283.49,1,-1.0
2019-10-30,5905.673395650847,,,,,,,,,9433.35,8551.202000000001,8329.377,1,-1.0
2019-10-31,5737.437126285961,,,,,,,,,9164.62,8644.558,8357.939666666667,1,-1.0
2019-11-01,5727.0197872384715,,,,,,,,,9147.98,8737.104000000001,8385.441666666668,1,-1.0
2019-11-02,5792.760458715444,,,,,,,,,9252.99,8859.726999999999,8414.473666666667,1,-1.0
2019-11-03,5822.929423180498,,,,,,,,,9301.18,9042.889,8449.974,1,-1.0
2019-11-04,5763.442911384079,,,,,,,,,9206.16,9220.317000000001,8484.996666666666,1,-1.0
2019-11-05,5896.094952896845,,,,,,,,,9418.05,9295.443,8527.342,1,-1.0
2019-11-06,5828.570061691187,,,,,,,,,9310.19,9300.482,8575.357,1,-1.0
2019-11-07,5849.323354324856,,,,,,,,,9343.34,9279.662,8613.067666666666,1,-1.0
2019-11-08,5762.240910724753,,,,,,,,,9204.24,9278.21,8646.875666666667,1,-1.0
2019-11-09,5487.909301914076,,,,,,,,,8766.04,9211.479000000001,8652.813,1,-1.0
2019-11-10,5515.0607438906145,,,,,,,,,8809.41,9175.958,8660.23,1,-1.0
2019-11-11,5657.616770002617,,,,,,,,,9037.12,9164.872,8685.809666666666,1,-1.0
2019-11-12,5457.715295768619,,,,,,,,,8717.81,9111.354000000001,8699.469666666666,1,1.0
2019-11-13,5510.121272431198,,,,,,,,,8801.52,9061.388,8716.728333333334,1,1.0
2019-11-14,5485.643029837639,,,,,,,,,8762.42,9017.014,8730.357666666667,1,1.0
2019-11-15,5404.194964328125,,,,,,,,,8632.32,8938.441,8746.029666666667,1,1.0
2019-11-16,5294.869248110397,,,,,,,,,8457.69,8853.191,8761.202333333333,1,1.0
2019-11-17,5310.526558782134,,,,,,,,,8482.7,8767.127,8774.733,-1,1.0
2019-11-18,5204.316027606491,,,,,,,,,8503.93,8697.096000000001,8793.059000000001,-1,1.0
2019-11-19,5204.316027606491,,,,,,,,,8175.99,8638.091,8800.257333333335,-1,1.0
2019-11-20,5204.316027606491,,,,,,,,,8120.8,8569.23,8796.582,-1,1.0
2019-11-21,5204.316027606491,,,,,,,,,8081.81,8473.698999999999,8791.891666666666,-1,1.0
2019-11-22,5204.316027606491,,,,,,,,,7617.07,8363.625,8778.235333333334,-1,1.0
2019-11-23,5204.316027606491,,,,,,,,,7286.35,8212.108,8772.128333333334,-1,1.0
2019-11-24,5204.316027606491,,,,,,,,,7324.03,8068.269,8768.533333333333,-1,1.0
2019-11-25,5204.316027606491,,,,,,,,,6907.4,7895.777,8709.887,-1,1.0
2019-11-26,5204.316027606491,,,,,,,,,7130.25,7763.033,8638.902,-1,1.0
2019-11-27,5204.316027606491,,,,,,,,,7163.63,7631.126000000001,8559.305,-1,1.0
2019-11-28,5204.316027606491,,,,,,,,,7523.83,7533.116,8502.807333333334,-1,1.0
2019-11-29,5204.316027606491,,,,,,,,,7431.0,7458.617000000001,8436.062333333333,-1,1.0
2019-11-30,5204.316027606491,,,,,,,,,7757.47,7422.2840000000015,8389.157333333333,-1,1.0
2019-12-01,5204.316027606491,,,,,,,,,7557.72,7369.875,8336.148666666668,-1,1.0
2019-12-02,5204.316027606491,,,,,,,,,7402.69,7348.437,8274.472,-1,1.0
2019-12-03,5204.316027606491,,,,,,,,,7309.59,7350.761,8208.085666666668,-1,1.0
2019-12-04,5204.316027606491,,,,,,,,,7296.77,7348.034999999999,8144.439333333333,-1,1.0
2019-12-05,5204.316027606491,,,,,,,,,7192.85,7376.58,8070.2660000000005,-1,1.0
2019-12-06,5204.316027606491,,,,,,,,,7395.97,7403.152,8006.458666666667,-1,1.0
2019-12-07,5204.316027606491,,,,,,,,,7547.19,7441.508,7946.587,-1,1.0
2019-12-08,5204.316027606491,,,,,,,,,7504.83,7439.608,7889.94,-1,1.0
2019-12-09,5204.316027606491,,,,,,,,,7522.39,7448.747,7848.485000000001,-1,1.0
2019-12-10,5204.316027606491,,,,,,,,,7337.42,7406.742,7799.4186666666665,-1,1.0
2019-12-11,5204.316027606491,,,,,,,,,7220.76,7373.046,7738.873333333334,-1,1.0
2019-12-12,5204.316027606491,,,,,,,,,7202.31,7353.008,7688.3566666666675,-1,1.0
2019-12-13,5204.316027606491,,,,,,,,,7189.16,7340.964999999999,7634.611333333333,-1,1.0
2019-12-14,5204.316027606491,,,,,,,,,7251.87,7336.475,7584.259666666667,-1,1.0
2019-12-15,5204.316027606491,,,,,,,,,7067.74,7323.964,7532.107000000001,-1,1.0
2019-12-16,5204.316027606491,,,,,,,,,7111.14,7295.481,7487.222,-1,1.0
2019-12-17,5187.437027606491,,,,,,,,,6879.54,7228.716,7433.783333333334,-1,1.0
2019-12-18,5169.179027606491,,,,,,,,,6612.12,7139.445,7370.723,-1,1.0
2019-12-19,5162.388527606491,,,,,,,,,7284.29,7115.635,7340.9996666666675,-1,1.0
2019-12-20,5163.167412574331,,,,,,,,,7150.86,7096.979000000001,7308.668333333333,-1,1.0
2019-12-21,0.0,,,,,,,,,7190.17,7093.92,7278.947,-1,1.0
2019-12-22,0.0,,,,,,,,,7143.2,7088.009,7263.151333333333,-1,1.0
2019-12-23,5173.989467326853,,,,,,,,,7514.41,7120.534,7270.753333333333,-1,1.0
2019-12-24,5173.989467326853,,,,,,,,,7322.08,7127.555,7270.688333333334,-1,1.0
2019-12-25,0.0,,,,,,,,,7250.69,7145.85,7282.131333333333,-1,1.0
2019-12-26,0.0,,,,,,,,,7192.72,7154.008,7284.213666666666,-1,1.0
2019-12-27,5276.624438205613,,,,,,,,,7194.4,7185.494000000001,7285.239333333334,-1,1.0
2019-12-28,0.0,,,,,,,,,7243.93,7248.675,7275.909333333333,-1,1.0
2019-12-29,0.0,,,,,,,,,7301.07,7250.353,7271.578333333334,-1,1.0
2019-12-30,5287.970140768741,,,,,,,,,7385.36,7273.803,7259.174666666667,1,-1.0
2019-12-31,5287.970140768741,,,,,,,,,7219.6,7276.746000000001,7247.9039999999995,1,-1.0
2020-01-01,0.0,,,,,,,,,7168.31,7279.2570000000005,7240.091333333333,1,-1.0
2020-01-02,5331.083810508628,,,,,,,,,7175.68,7245.384,7235.627666666666,1,-1.0
2020-01-03,5406.663644506082,,,,,,,,,6944.33,7207.6089999999995,7223.879666666667,-1,-1.0
2020-01-04,0.0,,,,,,,,,7326.35,7215.175,7228.329666666667,-1,-1.0
2020-01-05,0.0,,,,,,,,,7347.89,7230.692,7226.727,1,-1.0
2020-01-06,5491.669139094442,,,,,,,,,7351.57,7246.4090000000015,7220.2063333333335,1,-1.0
2020-01-07,5473.341465723235,,,,,,,,,7759.24,7297.94,7228.6866666666665,1,-1.0
2020-01-08,5487.654505879797,,,,,,,,,8165.47,7384.38,7250.122666666666,1,-1.0
2020-01-09,5413.645615314161,,,,,,,,,8042.65,7450.1089999999995,7273.6303333333335,1,-1.0
2020-01-10,5423.594923715673,,,,,,,,,7817.92,7509.941000000001,7293.535666666667,1,-1.0
2020-01-11,0.0,,,,,,,,,8184.66,7611.575999999999,7326.2806666666675,1,-1.0
2020-01-12,0.0,,,,,,,,,8021.49,7696.156999999999,7354.025,1,-1.0
2020-01-13,5410.678277720727,,,,,,,,,8173.97,7819.121000000001,7384.761666666667,1,-1.0
2020-01-14,5393.921547781338,,,,,,,,,8105.24,7897.01,7419.344999999999,1,-1.0
2020-01-15,5407.536390857092,,,,,,,,,8842.42,8046.463000000001,7477.0543333333335,1,-1.0
2020-01-16,5426.9113598495105,,,,,,,,,8813.89,8192.695,7541.532666666666,1,-1.0
2020-01-17,5437.558865331831,,,,,,,,,8722.03,8288.974,7611.862999999999,1,-1.0
2020-01-18,0.0,,,,,,,,,8900.34,8362.461,7665.731333333333,1,-1.0
2020-01-19,0.0,,,,,,,,,8910.85,8449.280999999999,7724.397666666667,1,-1.0
2020-01-20,5446.4608781121315,,,,,,,,,8703.36,8537.825,7774.837333333333,1,-1.0
2020-01-21,5415.565657286383,,,,,,,,,8626.47,8582.006000000001,7824.279666666667,1,1.0
2020-01-22,5435.115175549004,,,,,,,,,8722.26,8652.083,7864.541333333333,1,1.0
2020-01-23,5456.06108797324,,,,,,,,,8658.94,8700.58,7909.103333333333,1,1.0
2020-01-24,5460.948467538895,,,,,,,,,8388.11,8728.867,7947.017333333334,1,1.0
2020-01-25,0.0,,,,,,,,,8428.17,8687.442,7988.199000000001,1,1.0
2020-01-26,0.0,,,,,,,,,8327.36,8638.789,8025.964333333333,1,1.0
2020-01-27,5516.106036922718,,,,,,,,,8588.42,8625.428,8070.7806666666675,1,1.0
2020-01-28,5494.811025958078,,,,,,,,,8895.78,8624.972,8123.937666666667,1,1.0
2020-01-29,5492.890983985856,,,,,,,,,9385.69,8672.456,8190.615333333334,1,1.0
2020-01-30,5509.647713925246,,,,,,,,,9279.81,8730.100999999999,8259.289,1,1.0
2020-01-31,5530.41907707928,,,,,,,,,9502.37,8817.691,8337.091,1,1.0
2020-02-01,0.0,,,,,,,,,9333.77,8878.842,8409.027333333333,1,1.0
2020-02-02,0.0,,,,,,,,,9378.09,8950.757000000001,8490.152666666667,1,1.0
2020-02-03,5497.429265011107,,,,,,,,,9314.56,9043.402,8556.426333333333,1,1.0
2020-02-04,5440.17710438486,,,,,,,,,9162.14,9116.799,8616.901333333333,1,-1.0
2020-02-05,5422.547628094461,,,,,,,,,9162.14,9200.277,8677.253666666666,1,-1.0
2020-02-06,5457.457482134855,,,,,,,,,9614.9,9302.925,8739.109,1,-1.0
2020-02-07,5490.098195662625,,,,,,,,,9755.66,9388.913,8792.115333333333,1,-1.0
2020-02-08,0.0,,,,,,,,,9807.54,9431.098,8850.945000000002,1,-1.0
2020-02-09,0.0,,,,,,,,,9907.12,9493.829000000002,8920.585,1,-1.0
2020-02-10,5492.018237634847,,,,,,,,,10162.41,9559.832999999999,8986.51,1,-1.0
2020-02-11,5482.59257704394,,,,,,,,,9854.79,9611.935000000001,9047.619999999999,1,-1.0
2020-02-12,5458.853876296472,,,,,,,,,10275.38,9701.664,9117.667,1,-1.0
2020-02-13,5498.476560632319,,,,,,,,,10354.3,9805.637999999999,9192.635666666667,1,-1.0
2020-02-14,5520.64431794797,,,,,,,,,10242.43,9913.667,9239.302666666666,1,-1.0
